C	87285251-da57-44b9-90cf-660607fc166e	1351	1067	0:161 1351:1 0:5 1351:3 0:4 1351:4 0:63 1351:5 0:5 1351:5 0:64 1351:3 0:14 1351:5 0:37 1351:2 0:5 186826:1 0:3 1351:1 0:2 1351:5 0:10 1351:4 0:15 1351:1 0:14 1351:5 0:1 1351:5 0:21 1351:1 0:8 1351:1 0:38 1351:5 0:28 1351:5 0:42 1351:5 0:18 1351:2 0:50 1351:5 0:84 1351:4 0:1 1351:4 0:2 1351:5 0:9 1351:5 0:8 1351:4 0:24 1351:2 0:46 1351:4 0:50 1351:4 0:28 1351:5 0:49 1351:2 0:11
C	1e55b8b9-4213-4b80-b746-3bf221b973e7	1351	1352	0:150 1351:2 0:13 1351:5 0:15 1351:2 0:5 1351:2 0:15 1351:1 0:125 1351:2 0:45 1351:4 0:5 1351:4 0:14 1351:1 0:32 1351:2 0:57 1351:5 0:26 1351:5 0:25 1351:1 0:55 1351:2 0:24 1351:1 0:10 1351:2 0:292 1351:8 0:7 1350:2 0:11 1350:5 0:3 1350:1 0:52 1350:4 0:6 1350:5 0:55 1350:5 0:75 1350:2 0:112 1350:5 0:11
C	6b11756c-f9a4-4ab2-bfb4-142dbf2ca582	1351	1901	0:129 1350:7 0:39 1350:2 0:31 1350:7 0:6 1350:5 0:40 1351:6 0:77 1351:3 0:37 1351:4 0:20 1351:3 0:33 1351:1 0:135 1351:5 0:10 1351:5 0:29 1351:2 0:25 1351:2 0:4 1351:5 0:16 1351:1 0:6 1351:5 0:71 1350:3 0:31 1350:4 0:12 1351:5 0:5 1351:4 0:138 1351:4 0:15 1351:5 0:3 1350:3 0:60 1350:1 0:11 1350:3 0:82 1351:7 0:39 1351:1 0:14 1350:5 0:4 1350:7 0:7 1350:2 0:7 1350:5 0:40 1351:5 0:29 1350:1 0:49 1350:5 0:66 1350:5 0:72 1351:3 0:1 1351:6 0:12 1351:1 0:19 1350:5 0:33 1350:3 0:19 1350:5 0:68 1350:2 0:9 1350:3 0:24 1350:5 0:3 1350:1 0:2 1350:5 0:29 1350:5 0:8 1350:5 0:1 1350:2 0:58
C	8aee21c3-4c35-4849-9da9-af1987fc2ce7	1351	1021	0:159 1351:1 0:44 1350:2 0:38 1350:1 0:41 1350:1 0:13 1350:8 0:14 1350:1 0:66 1350:2 0:164 1351:2 0:56 1350:1 0:88 1350:5 0:19 1351:1 0:11 1351:5 0:47 1351:2 0:8 1351:4 0:7 1351:2 0:4 1351:5 0:34 1350:1 0:26 1350:1 0:8 1350:2 0:7 1351:4 0:5 1351:2 0:16 1351:5 0:27 1350:5 0:13 1350:5 0:4
C	89a8a16b-dddc-4310-bae6-19ac52a941b1	1351	2970	0:168 1351:5 0:5 1351:1 0:18 1351:5 0:41 1351:5 0:19 1351:2 0:25 1351:5 0:6 1351:5 0:16 1351:1 0:108 1351:5 0:11 1351:1 0:45 1351:2 0:10 1351:5 0:43 1351:4 0:43 1351:1 0:39 1351:2 0:14 1351:5 0:66 1351:3 0:47 1351:4 0:17 1351:1 0:31 1351:5 0:76 1351:1 0:74 1351:1 0:37 1351:3 0:51 1351:4 0:4 1351:4 0:21 1351:1 0:90 1351:5 0:20 1351:1 0:25 1351:8 0:10 1351:1 0:48 1351:1 0:46 1351:5 0:11 1351:5 0:93 1351:5 0:64 1351:1 0:3 1351:2 0:41 1351:5 0:40 1351:3 0:12 1351:1 0:36 1351:1 0:23 1351:5 0:5 1351:3 0:13 1351:5 0:6 1351:5 0:17 1351:5 0:6 1350:1 0:119 1351:3 0:64 1351:3 0:3 1351:4 0:15 1351:2 0:82 1351:5 0:10 1351:5 0:12 1351:2 0:25 1351:1 0:28 1351:5 0:1 1351:5 0:88 1351:1 0:5 1351:2 0:8 1351:1 0:47 1351:6 0:22 1351:1 0:23 1351:1 0:15 1351:5 0:6 1351:2 0:7 1351:5 0:1 1351:5 0:61 1351:3 0:20 1351:1 0:2 1351:1 0:39 1351:1 0:53 1351:1 0:58 1351:2 0:44 1351:5 0:16 1351:1 0:35 1351:1 0:27 1351:7 0:8 1351:4 0:40 1351:5 0:5 1351:2 0:29 1351:1 0:11 1351:1 0:12 1351:1 0:1
C	14836331-ab82-4ea0-ad30-9858db007253	1351	817	0:154 2:5 0:48 1350:2 0:1 1350:3 1351:5 0:2 1351:5 0:53 1350:5 0:42 1350:3 0:52 1350:1 0:32 1350:2 0:17 1350:1 0:41 1350:1 0:55 1350:1 0:26 1350:1 0:10 1350:1 0:28 1351:5 0:11 1351:1 0:16 1350:2 0:24 1350:1 0:2 1350:5 0:20 1351:5 1350:2 0:43 1350:5 0:44
C	d90d2b8d-5b47-4e95-ab5d-a13d99cda33b	1351	1036	0:129 1350:1 0:15 1350:8 0:9 1350:3 0:6 1350:5 0:10 1350:3 0:19 1350:4 0:22 1350:5 0:145 1350:1 0:21 1350:1 0:76 1350:9 0:15 186826:2 91061:5 1350:3 0:14 1350:2 0:13 1350:2 0:26 1350:1 0:46 1350:5 0:20 1350:4 0:17 1350:3 0:62 2:4 0:19 91061:9 2:4 0:5 2:5 0:26 1350:5 0:26 2:5 0:10 1350:5 0:13 1351:1 0:46 1350:1 0:32 1350:3 0:39 1350:4 0:8
C	5ca9aeac-359e-4e6e-9e26-49cd4aae526e	1351	531	0:143 1350:2 0:16 1350:2 0:10 1350:2 0:27 1350:1 0:25 1351:4 0:36 1350:2 0:13 1351:2 0:13 1350:1 0:19 1350:3 0:61 1350:2 0:2 1350:1 0:5 1350:3 0:3 1350:5 0:74 1350:9 0:11
C	938ae358-5fbd-4853-b19e-11ab65867918	1350	501	0:138 1350:3 0:11 1350:3 0:61 1350:2 0:12 1350:1 0:20 1350:7 0:41 1350:5 0:2 1350:3 0:75 1350:5 0:20 1350:5 0:6 1350:1 0:15 1350:2 0:29
C	ed7e116f-8415-43ce-8aed-a16f9292593f	1351	807	0:124 1350:1 0:119 1351:1 0:90 1350:5 0:53 1350:2 0:101 1351:7 0:3 1351:2 0:3 1351:3 0:54 1350:5 0:16 1351:4 0:12 1351:1 0:20 1351:4 0:20 1350:5 0:16 1350:1 0:101
C	a8c0d2ab-82dd-4053-bcaa-dfe6b9fd3a2d	1236	162	0:67 1236:4 0:57
C	789ac9c2-2808-4b0a-a238-d20b75631b6b	1351	2855	0:139 1351:4 0:40 1350:3 0:30 1351:3 0:8 1351:5 0:21 1350:1 1351:1 0:12 1350:2 0:69 1350:5 0:2 1351:6 0:20 1351:5 1350:2 0:49 1351:5 0:1 1350:2 0:65 1351:3 0:14 1351:1 0:26 1351:4 0:34 1351:6 0:41 1350:1 0:180 1350:3 0:4 1350:5 0:17 1351:5 0:159 1351:4 0:6 1350:5 0:23 1350:5 0:6 1350:1 0:16 1350:6 0:50 1350:3 0:8 1350:2 0:72 1350:5 0:4 1350:5 0:56 1351:4 0:45 1350:3 0:24 1350:3 0:113 1351:1 0:22 1351:5 0:9 1350:4 0:7 1350:3 0:5 1350:5 0:68 1350:3 0:53 1350:5 0:20 1350:2 0:8 1350:5 0:1 1351:1 0:39 1351:5 0:2 1350:2 0:68 1350:5 0:8 1350:6 0:37 1350:2 0:33 1351:2 0:28 1351:1 0:14 1350:2 0:6 1350:5 0:63 1351:5 0:7 1351:5 0:135 1351:1 0:6 1351:2 0:42 1350:5 0:19 1351:3 0:6 1351:1 0:55 1350:2 0:17 1351:9 0:7 1351:1 0:7 1351:5 0:11 1350:5 0:75 1350:5 0:71 1350:5 0:9 1350:11 0:23 1351:5 0:21 1351:5 0:29 1350:5 0:15 1350:1 0:10 1350:3 0:10 1350:6 0:13 1350:3 0:93 1350:5 0:7 1350:5 0:3
C	c7539284-9b95-4d92-b7de-bb03f0a8450c	1351	908	0:148 1351:5 0:8 1350:5 0:64 1350:5 0:3 1350:2 0:68 1350:9 0:3 1350:5 0:30 1350:2 0:142 2:1 0:5 1350:5 0:6 1350:2 0:3 1350:5 0:28 1350:5 0:7 1350:3 0:159 1351:1 0:145
C	6da91be5-b00a-4729-b105-be396aff06d3	1351	630	0:162 1350:2 0:81 1351:5 0:5 1351:4 0:22 1350:1 0:10 1351:4 0:4 1351:1 0:17 1351:1 0:2 1350:2 0:34 1351:3 0:16 1351:5 0:43 1350:1 0:9 1350:2 0:71 186826:1 0:21 1351:5 0:62
C	7ff598fa-9337-4de3-a6b4-4fcb193fb154	1351	645	0:133 1351:1 0:60 1351:1 0:6 1351:4 0:49 1350:2 0:23 1351:2 0:24 1351:5 0:10 1350:3 0:34 1351:5 0:26 1351:5 0:32 1351:2 0:30 1350:3 0:9 1350:1 81852:3 0:19 1351:5 0:32 1350:3 0:34 1350:8 0:37
C	81628eaa-b966-4102-bf14-8e16a4e80e62	1351	3668	0:119 1350:5 0:11 1350:5 0:3 1350:2 0:50 1351:1 0:20 1350:4 0:17 1350:6 0:20 1350:5 0:1 1350:5 0:1 1350:3 0:6 1350:5 0:22 1350:6 0:18 1350:4 0:1 1350:5 0:5 1350:5 0:47 1351:2 0:44 1350:5 0:9 1350:1 0:13 1350:1 0:37 1350:5 0:66 1350:1 0:5 1350:2 0:19 1350:1 0:41 1350:2 0:14 1350:5 0:13 1350:1 0:67 1351:5 0:18 1350:5 0:18 1351:5 0:57 1350:1 0:50 1350:3 0:11 1350:1 0:26 1350:7 0:77 1351:2 0:127 1351:5 0:3 1351:5 0:24 1350:1 0:23 1350:4 0:99 1350:1 0:4 1350:2 0:124 1351:5 0:11 1351:5 0:1 1350:5 0:17 1351:4 0:25 1350:4 0:22 1351:2 0:25 1351:5 0:8 1351:8 0:7 1351:1 0:6 1351:5 0:15 1351:3 0:38 1350:2 0:81 1350:6 0:40 1350:1 0:2 1350:1 0:48 1350:6 0:29 1350:5 0:13 1350:3 0:12 1350:1 0:83 1350:4 0:2 1350:5 0:18 1350:2 0:9 1350:2 0:5 1350:5 0:132 1351:3 0:4 1350:5 0:3 1351:5 1350:3 0:41 1351:5 1350:1 0:131 1350:5 0:50 1350:2 0:5 1350:2 0:19 2:1 0:6 1350:4 0:5 1350:9 0:19 1350:2 0:3 1351:5 0:60 1351:3 0:58 1350:1 0:58 1351:5 0:30 1350:5 0:15 1351:5 0:22 1351:4 0:18 1351:3 0:8 1350:5 0:1 1350:5 0:10 1350:5 0:16 1350:3 0:84 1350:5 1351:1 0:13 1351:1 0:13 1350:7 0:18 1351:1 0:40 1351:5 0:9 1351:4 0:33 1351:1 0:34 186826:5 0:242 1350:5 0:13 1351:5 0:148 1351:3 0:19 1350:5 0:29 1350:4 0:6
U	38c7e8a4-9177-474f-89a9-d640d13b7fd8	0	309	0:156 2:5 0:114
C	7d00366d-a766-4af5-b0c3-b1de76259347	1351	1920	0:129 1351:3 0:57 1351:1 0:28 1351:5 0:5 1351:2 0:6 1351:5 0:6 1351:1 0:7 1351:1 0:21 1351:8 0:24 1351:3 0:52 1351:1 0:54 1351:2 0:24 1351:2 0:10 1351:6 0:68 1351:7 0:8 1351:3 0:257 1351:2 0:75 1351:5 0:5 1351:5 0:14 1351:2 0:2 1351:5 0:30 1351:1 0:26 1351:5 0:4 1350:5 0:30 1350:4 0:91 1351:2 0:5 1350:1 0:91 1351:1 0:9 1350:2 0:8 1351:1 0:23 1351:1 0:34 1351:4 0:86 1351:5 0:32 1350:1 0:42 1350:4 0:22 1350:3 0:16 1351:3 0:86 1351:5 0:26 1351:2 0:72 1350:4 0:8 1350:4 0:35 1350:2 91061:5 0:21 1350:2 0:22 1350:1 0:33 1350:2 0:15 1350:6 0:18 1350:4
C	fffa929d-d54d-4135-a713-74258ebaf0b2	1351	1347	0:139 1350:4 0:27 1350:5 0:8 1351:4 0:5 1351:2 0:36 1350:2 0:11 1350:2 0:60 1350:5 0:9 1350:8 0:10 1350:5 0:47 1350:2 0:21 1350:5 0:66 1350:5 0:24 1350:5 0:32 1350:6 0:10 1350:1 0:17 1350:4 0:39 1350:3 0:24 1350:1 0:35 1350:5 0:7 1350:2 0:21 1350:5 0:48 1350:6 0:50 1350:2 0:5 1350:2 0:50 1351:2 0:23 1351:2 0:23 1350:4 0:29 1350:4 0:3 1350:4 0:9 1350:3 0:30 1350:5 0:24 1350:2 0:63 1350:5 0:54 1351:5 0:2 1351:1 0:28 1350:5 0:7 1350:2 0:7 1350:5 0:1 1350:2 0:10 1350:3 0:53 1350:1
C	ceef0fd9-0090-494a-a95f-4db96356b275	1351	4923	0:150 1351:1 0:10 1351:1 0:94 1351:5 0:4 1350:2 0:40 1350:2 0:5 1350:4 0:9 1350:1 0:55 1350:1 0:45 1351:5 0:210 1350:3 0:11 1350:5 0:13 1350:1 0:54 1350:5 0:70 1350:3 0:12 1350:2 0:14 1350:2 0:44 1350:5 0:24 1350:2 0:25 1350:2 0:7 1350:8 0:34 1350:2 0:107 1350:3 0:2 1350:4 0:18 1350:5 0:18 1350:6 0:9 1350:5 0:17 1350:1 0:70 81852:2 0:50 1350:5 0:34 1350:1 0:35 1350:5 0:37 1351:5 0:3 1350:9 0:22 1350:1 0:26 1350:1 0:5 1350:1 0:27 1351:5 0:21 1350:5 0:8 1350:5 0:12 1350:1 0:27 1350:5 0:14 1350:2 0:3 1350:5 0:8 1350:4 0:14 1350:1 0:81 1350:5 0:10 1351:5 0:1 2:3 0:5 1351:4 0:19 1350:5 0:33 2:1 0:10 1350:7 0:65 1239:5 0:30 1350:1 0:8 1350:5 0:24 1350:6 0:5 1350:1 0:45 1350:5 0:8 1350:1 0:13 186826:5 0:2 1350:7 0:7 1350:4 0:36 1350:5 0:4 1350:2 0:10 1351:3 0:19 1350:5 0:13 1350:5 0:12 1351:2 0:1 186826:5 0:25 1350:2 0:5 1350:2 0:15 1350:3 0:14 1350:1 0:21 1350:3 0:26 1350:5 0:9 91061:2 0:9 1350:3 0:54 1350:5 0:2 1350:5 0:29 186826:5 1351:5 0:29 1350:5 0:47 81852:5 186826:1 0:44 186826:5 0:2 1351:7 0:54 1350:2 0:7 1350:5 0:19 1350:1 0:1 1350:5 0:4 1350:5 0:7 1350:5 0:65 1350:5 0:35 1350:3 0:20 186826:3 1350:5 0:155 1350:1 0:14 1350:5 0:9 1350:1 0:23 1351:5 0:19 1351:4 0:41 1351:5 0:25 1351:3 0:16 1350:5 0:123 81852:3 0:8 1350:2 0:15 1350:1 0:10 1350:1 0:119 1350:2 0:36 1350:2 0:105 1350:2 0:9 1350:2 0:19 1350:4 0:62 1350:4 0:17 1350:3 0:7 1350:1 0:9 1351:2 0:57 1350:2 0:25 1350:2 0:82 1350:2 0:17 1350:5 0:27 1350:5 0:24 1350:2 0:38 1350:1 0:28 186826:5 0:11 91061:5 0:58 91061:2 0:19 1350:4 0:4 1350:1 0:7 1350:6 0:168 1350:4 0:91 1351:1 0:55 1350:5 0:55 1350:5 0:107 1350:5 0:63 1350:1 0:121
C	523d50b9-c398-43bd-a1bc-68e634df78b5	1351	1685	0:176 1350:2 0:56 1350:5 0:36 1350:7 0:18 1350:1 0:34 1350:3 0:37 1350:5 0:58 1351:1 0:13 1350:5 0:5 1350:2 0:2 1350:2 0:16 1351:4 0:3 1350:5 0:13 1350:1 0:10 1350:5 0:35 1350:1 0:55 1350:1 0:45 1350:5 0:19 1350:2 0:6 1350:3 0:6 1350:2 0:20 1351:5 0:18 1351:1 0:20 1350:5 0:33 1350:2 0:7 1350:1 0:15 1350:4 0:47 1350:5 0:2 1350:1 0:144 1350:1 0:2 1350:1 0:82 1350:5 0:39 1351:1 0:38 1350:2 0:19 1350:5 0:17 1350:5 0:37 1350:1 0:22 1350:5 0:1 1350:5 0:31 1351:2 0:48 1351:1 0:45 1350:1 0:26 1350:1 0:60 1351:5 0:95 1350:2 0:5 1350:2 0:4
C	f9b8ec18-3b9b-40ea-934f-9811ee67d68d	1351	517	0:321 1351:2 0:141 1350:5 0:14
C	7c53cc55-d28d-4265-ae66-a78cf9f29ed3	1351	2953	0:156 1350:5 0:174 1350:1 0:251 1350:3 0:36 1350:2 0:16 1350:5 0:22 1350:5 0:39 1350:5 0:7 1350:2 0:121 1351:1 0:21 1350:4 0:28 1351:4 0:65 1350:2 0:18 1350:2 0:62 1350:5 0:84 1350:1 0:26 1351:5 0:97 1351:2 0:10 1351:5 0:5 1350:3 0:31 1351:1 0:5 1351:1 0:1 1350:5 1351:3 0:6 1350:5 0:1 1350:5 0:33 1350:2 0:27 1350:4 0:41 1351:5 0:11 1351:4 0:11 1350:5 0:23 1351:2 0:40 1350:1 0:52 1350:7 0:49 1350:5 0:25 1350:2 0:8 1350:5 0:2 1350:5 0:57 1350:2 0:4 1350:5 0:238 1350:3 0:1 1351:5 0:41 1350:7 0:39 1351:1 0:20 1350:3 0:47 1351:2 0:17 1350:2 0:100 1351:1 0:2 1351:2 0:93 1350:2 0:20 1350:3 0:15 1350:2 0:13 1350:1 0:20 1350:5 0:18 1350:5 0:20 1350:1 0:9 1350:1 0:32 186826:1 0:9 1351:1 0:11 1350:1 0:84 1350:1 0:16 1350:2 0:61 1350:12 0:6 1350:1 0:48 1351:1 0:72
C	0af63c22-469a-4673-a3bf-54df49dd2d08	1351	602	0:243 81852:3 1350:1 0:9 1350:3 0:80 1351:5 0:70 1351:2 0:23 1350:2 0:46 1351:4 0:6 1351:1 0:26 1351:5 0:37 1351:1 0:1
U	82e33e1a-de76-4de1-96d2-7e657f5e604d	0	192	0:158
U	5a20fa85-8d77-4ae9-b726-3dcb39fd6c8b	0	172	0:138
C	e5ada486-d535-4e4f-8458-35cbffccc462	1351	869	0:136 1350:9 0:18 1351:6 0:64 1350:1 0:20 1350:7 0:67 1350:1 0:22 1350:1 0:6 1350:5 0:15 91994:5 0:126 91061:4 0:18 1351:1 0:11 1350:5 0:94 1351:4 0:26 1351:5 0:15 1350:4 0:14 1350:4 0:11 1350:1 0:18 1350:7 0:8 1350:1 0:5 1350:7 0:63
C	b4e771e4-dc29-4c97-8a55-6a1abbf243bc	1350	228	0:123 1350:1 0:4 1350:4 0:5 1350:1 0:7 1350:5 0:22 1350:5 0:17
U	fdd5f9b6-cbd6-4b02-938f-64094c6982c2	0	162	0:74 48408:5 0:49
C	d8b8448a-af90-426b-8223-20ef65fd8c7a	1351	6052	0:175 1350:4 0:15 1350:5 0:66 1350:2 0:11 1351:1 0:6 1350:5 0:35 1351:3 0:13 1351:3 0:42 1350:1 0:27 1350:9 0:17 1350:5 0:20 1350:3 0:22 1350:2 0:55 1351:1 0:21 1350:5 0:35 1350:4 0:7 1350:5 0:2 1350:5 0:51 1351:1 0:2 1351:4 0:27 1350:1 0:47 1350:3 0:51 1350:4 0:36 1350:5 0:105 1350:1 0:17 1350:1 0:48 1350:5 0:3 1350:5 0:117 1351:5 0:39 1351:1 0:82 186826:5 0:60 1350:1 0:13 1350:2 0:49 1350:4 0:15 1350:6 0:45 1350:1 0:5 1350:5 0:30 1350:5 0:19 1350:4 0:11 1350:4 0:27 1350:1 0:13 1350:1 0:37 1350:1 0:16 1351:1 0:4 1350:5 0:72 1351:1 0:9 1351:5 0:58 1350:2 0:9 1350:2 0:31 1351:2 0:101 1350:5 0:73 1350:1 0:10 1350:1 0:25 1351:8 0:13 1350:5 0:4 1350:2 0:15 1350:8 0:21 1350:5 0:48 1350:3 0:52 1350:4 0:28 1350:5 0:24 1350:2 0:49 1351:1 0:5 1350:1 0:21 1350:3 0:59 1350:5 0:14 1350:1 0:29 1351:5 0:35 1351:5 0:30 1351:5 0:34 1350:6 0:31 1350:5 0:111 1351:2 0:21 1350:1 0:76 1350:3 0:5 1350:2 0:4 1350:1 0:61 1350:5 0:76 1351:4 0:10 1351:4 0:37 1350:4 0:51 1350:5 0:74 1350:4 0:5 1350:3 0:26 1350:5 0:70 1350:2 0:23 1350:5 0:1 1350:5 0:4 1350:1 0:40 1350:4 0:22 1350:1 0:9 1350:4 0:17 1350:3 0:51 1350:5 0:7 1350:4 0:34 1350:5 0:8 1350:5 0:41 1350:4 0:22 1350:5 0:13 1350:5 0:5 1350:1 0:34 1350:1 0:56 1350:4 0:52 1351:4 0:1 1351:1 0:35 1350:5 0:27 1350:5 0:6 1350:1 0:27 1350:1 0:55 1350:3 0:28 1350:1 0:45 1350:1 0:28 1350:5 0:62 1350:5 0:19 1351:3 0:20 1351:3 0:41 1350:7 0:40 1350:4 0:86 1351:2 0:27 1350:2 0:42 1350:1 0:2 1350:5 0:1 1350:5 0:14 1350:1 0:6 1350:2 0:20 1350:8 0:53 1351:1 0:42 1350:2 0:26 1351:5 1350:1 0:4 1350:5 0:9 1350:2 0:60 1350:2 0:5 1350:2 0:91 1351:3 0:7 1350:5 1351:1 0:54 1351:2 0:72 1350:2 0:21 1351:2 0:100 1350:5 0:13 1350:2 0:34 1350:4 0:18 1350:5 0:85 1350:5 0:65 1350:5 0:8 1350:5 0:57 1350:3 0:59 1350:1 0:4 1350:5 0:116 1350:1 0:65 1350:2 0:6 1351:5 0:7 1351:4 0:13 1351:5 0:4 1351:1 0:5 1351:7 0:108 1350:5 0:5 1350:5 0:83 1350:2 0:6 1351:5 0:35
C	7780c346-f4e3-4217-8faf-cfebcdbadee4	1351	469	0:114 1351:1 0:9 1351:5 0:19 1351:5 0:4 1351:5 0:1 1351:1 0:51 1351:5 0:54 1351:1 0:9 1351:5 0:11 1351:5 0:39 1351:1 0:13 1351:5 0:72
C	6ce07d0d-9d08-4990-a786-71dcaefbc558	1351	2227	0:182 1351:6 0:8 1351:3 0:9 1351:8 0:16 1351:1 0:282 1351:5 0:5 1351:2 0:22 1351:1 0:3 1351:5 0:38 1351:3 0:1 1351:4 0:8 1351:5 0:208 1351:5 0:27 1351:5 0:24 1351:3 0:13 1351:2 0:26 1351:8 0:10 1351:5 0:36 1351:1 0:5 1351:5 0:31 1351:1 0:10 1351:2 0:16 1351:4 0:18 1351:4 0:18 1351:3 0:12 1351:5 0:64 1351:1 0:6 1351:4 0:5 1351:1 0:22 1351:1 0:18 1351:3 0:78 1351:1 0:9 1351:2 0:26 1351:5 0:23 1351:4 0:61 1351:1 0:3 1351:2 0:41 1351:1 0:41 1351:5 0:44 1351:2 0:20 1351:4 0:8 1351:3 0:112 1351:1 0:45 1351:2 0:27 1351:1 0:39 1351:1 0:6 1351:3 0:26 1351:2 0:110 1351:5 0:22 1351:5 0:29 1351:2 0:28 1351:6 0:27 1351:5 0:18 1351:3 0:35
C	53610625-0c31-46e7-947a-8ea804639342	1351	903	0:87 561:5 0:50 1351:4 0:12 1351:6 0:3 1351:1 0:14 1351:1 0:13 1351:3 0:57 1351:1 0:28 1351:5 0:5 1351:2 0:6 1351:5 0:6 1351:1 0:7 1351:1 0:21 1351:8 0:24 1351:3 0:52 1351:1 0:54 1351:2 0:24 1351:2 0:10 1351:4 0:5 1351:3 0:12 1351:1 0:52 1351:7 0:8 1351:3 0:72 1351:5 0:38 1351:5 0:77 1351:3 0:50
C	63b7f4ba-7635-412a-a5d1-55748444c874	1351	2202	0:71 47872:2 0:63 1351:2 0:16 1351:2 0:2 1351:3 0:23 1351:7 0:8 1351:5 0:231 1351:8 0:19 1351:5 0:44 1351:1 0:16 1351:3 0:29 1351:1 0:63 1351:5 0:6 1351:2 0:96 1351:4 0:1 1351:2 0:7 1351:2 0:79 1351:5 0:25 1351:2 0:49 1351:3 0:100 1351:5 0:19 1351:2 0:10 1351:5 0:2 1351:1 0:20 1351:5 0:11 1351:3 0:55 1351:2 0:31 1351:2 0:22 1351:5 0:1 1351:5 0:16 1351:1 0:115 1351:3 0:20 1351:5 0:46 1351:1 0:20 1351:4 0:14 1351:3 0:41 1351:1 0:15 1351:1 0:11 1351:2 0:16 1351:2 0:53 1351:5 0:4 1351:5 0:8 1351:1 0:137 1351:1 0:50 1351:1 0:117 1351:5 0:10 1351:4 0:40 1350:1 0:11 1350:1 0:16 1350:1 0:16 1350:8 0:74 1350:5 0:24 1351:2 0:13
C	19b99c5b-b3b1-4c4c-9894-8b72a26512ba	1351	597	0:140 1350:6 0:45 1350:4 0:52 1350:6 0:26 1350:2 0:17 1350:13 0:11 1350:2 0:15 1350:5 0:36 1351:2 0:19 1351:1 0:119 1350:5 0:22 1351:5 0:10
C	e8835e7a-c967-426f-934b-12fed7e66858	1351	736	0:145 1350:1 0:5 1350:5 0:32 1351:1 0:18 1351:1 0:20 1350:3 0:10 1350:5 0:8 1350:5 0:3 1350:8 0:43 1350:1 0:11 1350:2 0:35 1350:5 0:28 1350:1 0:27 1351:5 0:93 1351:1 0:15 1350:5 0:20 1350:4 0:20 91061:4 0:18 1350:5 0:5 1350:4 0:6 1350:5 0:47 1350:5 0:17
C	49f2a0f3-dd38-4bfa-a29b-f6ba3e781950	1351	742	0:166 1350:2 1351:4 0:12 1351:1 0:59 1351:3 0:9 1351:4 0:7 1351:1 0:85 1350:4 0:2 1350:6 0:5 1350:1 0:15 1350:4 0:23 1351:1 0:14 1350:5 0:21 1351:1 0:2 1350:5 0:13 1350:2 0:57 1350:5 0:74 1351:5 0:1 1351:5 0:2 1351:2 0:80
C	a1f7f336-67cc-4d5c-b19b-9f5ed070b196	1351	2857	0:79 2:5 0:67 1351:3 0:22 1350:2 0:42 1350:1 0:30 1350:2 0:22 1350:4 0:20 1350:1 0:15 1350:5 0:1 1350:2 0:24 1350:2 0:40 1350:1 0:37 1350:1 0:36 1350:3 0:9 1350:5 0:5 1351:1 0:20 1351:1 0:68 1351:3 0:44 1351:1 0:66 1351:1 0:28 1351:5 0:20 1350:2 0:145 1351:5 0:55 1351:4 0:42 1351:5 0:94 1351:1 0:41 1351:4 0:23 1351:5 0:21 1351:5 0:64 1351:2 0:7 1351:4 0:5 1351:5 0:4 1351:1 0:23 1351:2 0:11 1351:1 0:3 1351:5 0:20 1351:5 0:7 1351:7 0:43 1351:1 0:12 1351:5 0:8 1351:2 0:47 1351:5 0:32 1351:2 0:14 1351:3 0:6 1351:5 0:21 1351:3 0:27 1351:5 0:1 1351:4 0:22 1351:4 0:33 1351:6 0:28 1351:5 0:2 1351:3 0:25 1351:1 0:5 1351:7 0:14 1351:3 0:12 1351:5 0:21 1351:5 0:9 1351:5 0:27 1351:2 0:5 1351:3 0:39 1351:7 0:27 1351:1 0:5 1351:1 0:37 1351:5 0:3 1351:3 0:34 1351:2 0:9 1351:5 0:18 1351:2 0:104 1351:2 0:14 1351:1 0:8 1351:3 0:8 1351:1 0:25 1351:1 0:12 1351:1 0:8 2:1 1351:5 0:9 1351:1 0:14 1351:4 0:9 1351:5 0:1 1351:2 0:37 1351:5 0:2 1351:1 0:174 1351:3 0:64 1351:2 0:21 1351:1 0:20 1351:1 0:70 1351:5 0:10 1351:1 0:30 1351:2 0:5 1351:10 0:52
C	0bdc5dd0-2e6e-4f65-a3c8-b092905d93d2	1351	1987	0:130 1350:5 0:3 1350:1 0:80 1351:2 0:32 1351:1 0:33 1350:5 0:25 1351:1 0:1 1351:1 0:24 1350:1 0:127 1351:4 0:11 91061:5 0:19 1351:5 0:5 1351:2 0:109 1350:1 0:9 1350:1 0:24 1350:3 0:149 1350:2 0:63 1350:1 0:13 1351:4 0:23 1350:4 0:129 1350:3 0:47 1350:1 0:431 1350:5 0:7 1350:5 0:20 1350:3 0:35 1350:5 0:16 81852:5 0:146 1350:7 0:22 1350:2 0:54 1351:1 0:27 1239:5 0:26 1351:1 0:21
